-4,-2,-28
-3,-3,-27
-3,-2,-28
-5,-1,-27
-4,-1,-27
-1,0,-27
0,0,-28
0,-2,-30
-4,-2,-28
-4,-3,-29
0,-2,-29
-2,-1,-29
-4,-1,-28
-4,0,-28
-3,0,-27
0,2,-28
1,-1,-29
-1,-5,-29
-1,-6,-29
1,-3,-28
1,2,-26
-4,-3,-27
-4,0,-28
-2,0,-28
-1,2,-28
0,3,-28
-1,3,-28
-3,1,-29
-5,1,-27
-3,2,-27
0,6,-26
1,6,-26
0,3,-26
0,0,-27
0,0,-27
1,0,-28
3,1,-27
3,0,-28
2,1,-27
1,2,-28
2,2,-29
2,2,-29
1,1,-29
1,1,-29
2,2,-29
-1,0,-29
-3,-2,-29
-1,-1,-28
3,2,-28
1,3,-28
2,2,-27
3,1,-27
2,-1,-27
2,-1,-27
3,0,-28
3,-1,-28
3,0,-28
3,2,-27
0,2,-28
0,1,-28
1,0,-28
0,0,-27
-2,0,-28
-1,1,-27
1,3,-28
2,4,-29
1,1,-29
1,-2,-28
0,0,-28
0,0,-28
0,1,-26
1,-1,-27
-1,0,-28
-2,0,-29
-1,-2,-28
-1,2,-26
2,2,-28
2,1,-27
0,1,-28
0,0,-28
-2,-1,-28
-1,-3,-28
0,-1,-28
1,2,-28
0,1,-28
0,0,-28
-1,-2,-28
-1,-2,-28
0,0,-28
0,0,-28
-1,0,-28
-1,0,-28
-1,0,-28
-1,-1,-28
-1,0,-28
-1,1,-28
-1,0,-28
-1,0,-28
-1,-1,-28
-1,-1,-28
0,0,-28
0,0,-28
0,0,-28
-1,0,-28
-1,0,-28
-1,0,-28
0,-1,-28
0,0,-28
-1,0,-28
-3,0,-28
-1,-1,-28
-1,0,-28
0,0,-28
-1,0,-28
-1,-1,-28
-1,-1,-28
-1,0,-28
-1,0,-28
-1,0,-28
-1,0,-28
-1,0,-28
-1,-1,-28
-1,0,-28
0,0,-28
-1,0,-28
-1,0,-28
-1,0,-28
-1,0,-28
-1,0,-28
-1,-1,-28
-1,0,-28
-1,0,-28
-1,0,-28
0,0,-28
-1,0,-28
-1,0,-28
-1,0,-28
-1,0,-28
0,0,-28
-1,0,-28
-1,-1,-28
-1,-1,-28
0,0,-28
-1,0,-28
-1,0,-28
-1,-1,-28
0,-1,-28
-1,0,-28
-1,0,-28
-1,-1,-28
0,0,-28
-1,0,-28
-1,-1,-28
-1,-1,-28
-1,0,-28
-1,0,-28
-1,0,-28
-1,-1,-28
0,0,-28
-1,0,-28
-1,0,-28
-1,-1,-28
-1,-1,-28
-1,0,-28
-1,-1,-28
0,0,-28
-1,0,-28
-1,0,-28
-1,-1,-28
0,0,-28
-1,0,-28
-1,0,-28
0,0,-28
-1,0,-28
-1,0,-28
0,-1,-28
-1,-1,-28
-1,0,-28
-1,0,-28
-1,-1,-28
-1,0,-28
-1,0,-28
-1,-1,-28
-1,-1,-28
0,0,-28
-1,0,-28
-1,0,-28
-1,0,-28
0,0,-28
-1,-1,-28
-1,-1,-28
0,0,-28
-1,0,-28
-1,-1,-28
-1,-1,-28
-1,-1,-28
-1,0,-28
0,0,-28
-1,0,-28
-1,0,-28
-1,0,-28
-1,0,-28
-1,0,-28
-1,0,-28
-1,0,-28
-1,0,-28
-1,0,-28
-1,-1,-28
0,0,-28
-1,0,-28
-1,-1,-28
-1,-1,-28
-1,0,-28
-1,0,-28
-1,0,-28
-1,-1,-28
0,-1,-28
-1,0,-28
0,0,-28
-1,-1,-28
-1,0,-28
0,0,-28
0,0,-28
-1,0,-28
-1,0,-28
0,0,-28
0,0,-28
-1,0,-28
-1,0,-28
-1,-1,-28
-1,-1,-28
-1,0,-28
0,0,-28
-1,0,-28
-1,0,-28
-1,0,-28
-1,-1,-28
0,0,-28
-1,0,-28
-1,0,-28
0,0,-28
-1,0,-28
-1,-1,-28
-1,0,-28
0,0,-28
-1,-1,-28
-1,0,-28
-1,0,-28
-1,0,-28
-1,0,-28
-1,0,-28
-1,0,-28
-1,-1,-28
-1,-1,-28
0,0,-28
-1,0,-28
-1,0,-28
-1,0,-28
-1,-1,-28
-1,0,-28
-1,0,-28
0,-1,-28
0,0,-28
-1,0,-28
-1,0,-28
0,0,-28
-1,0,-28
-1,-1,-28
0,0,-28
0,0,-28
-1,0,-28
-1,-1,-28
0,0,-28
-1,1,-28
-1,0,-28
-1,-1,-28
-1,0,-28
-1,0,-28
0,0,-28
-1,0,-28
-1,-1,-28
-1,0,-28
0,0,-28
-1,0,-28
-1,0,-28
-3,-1,-28
-1,0,-28
0,0,-28
-1,0,-28
-1,0,-28
-1,0,-28
-1,0,-28
-1,0,-28
-1,0,-28
-1,0,-28
-1,0,-28
-1,0,-28
0,0,-28
-1,-1,-28
-1,0,-28
-1,0,-28
-1,0,-28
-1,0,-28
0,0,-28
-1,0,-28
-1,0,-28
-1,0,-28
0,0,-28
-1,0,-28
-1,0,-28
0,-1,-28
0,0,-28
-1,0,-28
-1,0,-28
-1,0,-28
-1,-1,-28
-1,0,-28
-1,0,-28
-1,0,-28
0,0,-28
-1,0,-28
-1,0,-28
0,0,-28
-1,0,-28
-1,0,-28
0,0,-28
-1,0,-28
-1,0,-28
-1,0,-28
0,0,-28
0,0,-28
-1,0,-28
-1,-1,-28
-1,0,-28
-1,0,-28
-1,0,-28
-1,0,-28
-1,0,-28
-1,0,-28
-1,0,-28
0,1,-28
-1,0,-28
-1,-1,-28
-1,-1,-28
-1,0,-28
0,1,-28
1,0,-28
0,-1,-28
-1,-1,-28
-1,0,-28
-1,1,-28
0,1,-28
0,1,-28
0,0,-28
-1,0,-28
0,2,-28
-1,3,-28
-1,3,-28
0,2,-28
0,1,-29
-1,2,-28
-2,3,-28
-1,6,-29
-2,4,-29
-2,4,-28
-1,6,-28
-1,9,-28
0,9,-28
-1,8,-29
-1,7,-29
0,7,-29
0,8,-28
0,8,-28
0,10,-28
-1,9,-28
-1,9,-28
-1,10,-28
-1,11,-27
-1,12,-27
-1,12,-28
-1,11,-28
-1,13,-27
-1,15,-27
-1,14,-26
-2,12,-27
-1,12,-26
-1,13,-25
-2,15,-25
-3,15,-25
-2,15,-24
-1,17,-24
-2,16,-23
-3,16,-22
-3,17,-22
-2,21,-22
-4,21,-22
-3,21,-21
-3,20,-21
-2,21,-20
-2,21,-19
-3,21,-18
-3,21,-19
-4,21,-17
-4,22,-17
-4,24,-16
-4,23,-16
-4,20,-15
-4,21,-14
-4,24,-13
-4,23,-12
-4,21,-12
-4,21,-11
-4,21,-10
-4,21,-10
-4,20,-9
-4,21,-8
-4,21,-7
-3,22,-6
-2,22,-6
-2,21,-5
-3,22,-4
-3,23,-4
-4,24,-3
-4,22,-2
-5,19,-2
-2,23,-2
-1,22,-1
-2,20,-1
-4,24,-1
-5,25,0
-5,23,0
-6,22,0
-6,21,1
-7,22,1
-7,23,2
-7,23,2
-6,19,2
-6,17,3
-6,17,3
-5,19,4
-6,21,4
-6,21,4
-5,19,4
-5,19,4
-6,21,5
-6,21,5
-6,21,4
-5,20,4
-5,19,4
-5,16,4
-6,18,5
-6,20,5
-5,19,4
-5,16,3
-4,16,4
-4,19,4
-4,19,3
-6,19,2
-6,17,1
-4,16,1
-5,20,1
-6,23,0
-6,19,-1
-5,15,-2
-4,19,-2
-4,23,-2
-5,23,-4
-6,21,-4
-3,22,-5
-4,21,-6
-6,22,-8
-5,22,-8
-5,17,-9
-4,19,-11
-4,23,-11
-4,24,-12
-4,19,-13
-3,18,-13
-4,21,-17
-5,18,-17
-3,21,-17
-3,21,-18
-4,21,-19
-5,23,-20
-4,21,-21
-4,19,-22
-4,21,-22
-4,25,-22
-4,25,-23
-5,18,-24
-5,17,-24
-2,20,-23
-3,19,-25
-5,18,-26
-4,17,-25
-2,16,-26
-4,14,-27
-3,16,-27
-2,16,-27
-3,14,-27
-3,13,-28
-2,10,-28
-3,11,-28
-2,15,-28
0,14,-27
1,13,-27
-2,12,-27
-3,9,-28
-1,9,-27
0,9,-27
-4,6,-28
-5,8,-28
-1,8,-28
1,6,-28
-1,8,-28
-1,8,-28
-2,2,-28
-1,2,-27
-1,6,-27
0,7,-28
-1,6,-28
-1,3,-28
0,2,-28
-1,4,-28
-4,4,-28
-3,1,-27
0,1,-28
-2,1,-28
-2,4,-27
0,5,-28
0,5,-28
0,1,-28
-2,1,-28
-2,2,-27
-1,2,-28
-2,3,-28
-2,3,-27
-2,4,-28
-2,6,-28
-2,7,-28
-1,6,-28
0,6,-28
-1,6,-28
-1,6,-28
0,7,-28
-1,7,-27
-2,10,-28
-4,7,-29
-2,6,-28
-1,6,-28
-2,10,-27
-3,13,-28
-2,10,-28
-1,10,-28
-2,12,-28
-2,14,-28
-2,14,-28
-2,12,-28
-2,13,-28
-2,14,-28
-2,14,-28
-2,15,-28
-2,16,-27
-2,17,-26
-3,18,-26
-4,18,-26
-3,16,-26
-3,15,-25
-4,19,-23
-4,20,-23
-4,17,-23
-4,18,-22
-2,18,-22
-3,19,-21
-3,20,-20
-4,21,-19
-4,23,-19
-3,22,-18
-3,21,-18
-3,21,-17
-5,23,-15
-5,23,-14
-4,24,-14
0,16,-14
0,14,-12
-4,18,-10
-4,22,-9
-3,21,-8
-1,20,-8
-1,20,-7
-1,20,-6
-1,19,-5
-1,21,-4
-2,22,-4
-2,23,-3
-4,21,-3
-4,20,-2
-4,18,-2
-3,19,-1
-3,21,-1
-2,22,0
-2,22,0
-2,20,1
-3,18,1
-4,21,1
-3,21,1
-2,22,2
-2,22,2
-2,21,2
-2,21,2
-2,21,3
-2,21,3
-2,20,3
-2,20,3
-3,19,3
-1,17,2
-2,17,2
-1,17,2
-2,16,1
-2,16,1
-2,18,0
-2,19,0
-1,19,-1
0,17,-2
-2,17,-3
-3,19,-3
-3,19,-4
-2,18,-6
-2,20,-7
-2,21,-8
-3,18,-9
-2,20,-10
-2,24,-12
-4,21,-13
-4,17,-13
-3,19,-13
-3,23,-16
-3,19,-16
0,18,-17
1,18,-20
-2,21,-20
-3,25,-21
-1,22,-22
2,19,-23
-1,21,-24
-2,21,-25
-1,19,-24
1,20,-25
-1,19,-26
-1,17,-27
-1,14,-27
-2,17,-27
-1,20,-28
0,20,-27
-2,16,-28
-1,13,-29
2,13,-27
4,15,-27
1,19,-28
-2,16,-29
-1,10,-29
2,8,-29
2,10,-28
0,11,-28
-3,10,-28
-2,7,-28
-1,8,-28
-1,9,-28
-1,10,-28
2,10,-28
1,10,-27
-2,10,-28
-4,6,-30
-1,6,-29
1,6,-29
-1,9,-28
-2,8,-28
-1,6,-28
0,3,-28
0,1,-28
0,-1,-28
-1,1,-28
-2,3,-27
-1,6,-27
0,4,-27
1,2,-28
1,2,-28
0,5,-28
-1,5,-28
-1,5,-28
-1,5,-27
-1,3,-27
-1,3,-28
-2,4,-28
-1,4,-28
-1,5,-28
-1,8,-28
-1,9,-28
0,9,-28
1,9,-29
1,10,-29
1,11,-29
0,12,-29
0,13,-29
0,13,-29
0,15,-30
0,15,-30
-1,14,-30
-1,14,-30
-1,13,-30
-1,15,-30
-2,14,-30
-2,13,-30
-1,13,-30
-1,13,-29
-1,14,-28
-1,14,-27
-1,15,-26
-1,17,-25
-1,17,-25
-2,17,-24
-1,18,-23
-2,19,-23
-3,19,-22
-3,17,-21
-2,17,-21
-2,18,-20
-1,19,-18
-1,20,-17
-1,18,-16
-1,18,-15
-3,20,-14
-2,19,-13
-2,21,-13
-1,23,-12
-1,23,-11
-1,21,-10
-1,21,-9
-1,21,-9
-1,20,-7
-1,20,-6
-1,19,-6
-1,19,-5
-2,20,-5
-2,19,-4
-2,19,-3
-3,21,-3
-3,21,-2
-4,20,-2
-3,21,-1
-3,21,-1
-3,20,0
-4,17,0
-3,19,0
-2,19,1
-2,21,1
-1,19,1
-2,19,1
-2,20,1
-1,21,1
-1,19,1
-4,19,0
-2,21,0
-2,20,0
-2,20,0
-3,20,-1
-2,22,-2
-3,22,-2
-2,22,-2
-3,21,-2
-3,21,-3
-2,21,-4
-2,19,-4
-3,17,-4
-2,22,-6
-4,19,-7
-3,18,-7
-2,19,-8
-3,17,-9
-4,17,-9
-2,19,-11
-2,19,-12
-2,21,-13
-3,21,-14
-3,19,-15
-2,21,-16
-1,21,-16
-2,21,-17
-4,19,-19
-3,13,-20
0,18,-20
-1,24,-21
-4,23,-22
-2,14,-23
-1,11,-23
-2,21,-24
-3,25,-24
-4,19,-25
-2,14,-26
-1,14,-27
-2,20,-27
-4,21,-27
-4,17,-27
-3,15,-27
-2,13,-28
-3,13,-28
-2,16,-28
-2,15,-28
-3,14,-28
-4,13,-28
-2,13,-28
-2,13,-29
-2,10,-30
-2,8,-29
-2,10,-28
-3,10,-27
-3,11,-27
-2,9,-27
-2,8,-27
-3,8,-27
-2,8,-28
-2,8,-28
-2,8,-28
-2,6,-28
-1,3,-27
-1,5,-27
-1,7,-28
-1,4,-28
-2,2,-28
-2,3,-28
-1,5,-28
-3,7,-27
-4,7,-27
-2,6,-27
-1,7,-27
-1,5,-28
-1,2,-27
0,-1,-27
1,-1,-27
-2,1,-27
-4,7,-27
-3,8,-27
-1,5,-28
0,5,-28
0,8,-28
-2,10,-29
-1,13,-28
0,10,-29
0,8,-30
-1,10,-30
-2,14,-29
-2,13,-30
-2,10,-31
-1,10,-31
-1,12,-30
-2,13,-30
-1,16,-29
-2,17,-29
-2,12,-30
-2,10,-29
-2,13,-29
-2,18,-28
-3,16,-28
-1,13,-29
-3,14,-28
-4,16,-27
-3,16,-26
-2,18,-26
-3,19,-25
-4,18,-25
-3,15,-23
-4,17,-23
-5,19,-21
-5,19,-21
-4,19,-19
-4,20,-19
-4,19,-17
-4,18,-17
-3,16,-15
-2,18,-14
-3,21,-13
-3,20,-12
-2,17,-12
-1,17,-10
-1,21,-9
-1,22,-8
-1,19,-7
-1,18,-6
-2,18,-6
-2,19,-5
-1,20,-4
-1,19,-4
0,19,-3
0,19,-2
-2,20,-2
-2,20,-2
-3,20,-2
-3,19,-2
-4,21,-1
-4,21,-1
-4,19,-1
-3,21,-1
-3,22,-1
-4,23,-1
-4,22,-1
-2,22,-1
-1,21,-1
-3,23,-1
-4,21,-1
-4,19,-2
-1,16,-1
-4,15,-2
-6,15,-2
-2,13,-3
-1,13,-3
0,13,-4
-3,14,-5
-3,16,-6
-3,18,-8
-4,20,-9
-3,16,-10
-3,12,-11
-4,15,-13
-5,23,-14
-4,18,-16
-3,15,-17
-4,20,-19
-5,20,-19
-6,20,-21
-5,18,-22
