-4,-2,-28
-4,16,-23
-5,18,-25
-6,20,-25
-7,20,-27
-4,15,-27
-3,16,-28
-5,20,-28
-6,23,-28
-5,19,-28
-5,14,-29
-5,16,-30
-3,19,-29
-2,20,-29
-4,18,-29
-4,12,-29
-3,10,-29
-3,10,-29
-3,12,-29
-2,12,-29
-3,13,-29
-2,14,-28
-3,12,-28
-4,10,-29
-4,9,-28
-2,7,-28
-3,6,-28
-4,7,-28
-4,6,-28
-1,4,-28
-2,4,-28
-4,5,-27
-3,4,-28
-2,1,-28
-2,4,-28
-2,5,-28
-3,5,-27
-3,4,-28
-2,4,-28
-2,6,-28
-3,7,-28
-3,3,-28
-3,1,-28
-4,0,-28
-4,1,-27
-3,1,-28
-3,1,-27
-3,1,-27
-2,2,-27
-3,2,-28
-2,1,-28
-3,1,-27
-4,2,-27
-4,4,-27
-4,5,-28
-4,5,-28
-2,8,-28
-2,9,-28
-1,10,-29
-2,11,-29
-2,13,-30
-2,14,-31
0,16,-31
-1,16,-31
-2,17,-31
-4,17,-32
-2,17,-32
-1,17,-33
-3,17,-33
-4,15,-33
-4,15,-33
-4,15,-32
-3,15,-31
-3,15,-30
-4,14,-29
-5,14,-28
-5,14,-28
-4,17,-27
-2,15,-26
-2,14,-24
-2,17,-22
-3,18,-21
-4,17,-19
-3,16,-18
-3,16,-17
-4,20,-15
-4,22,-14
-3,19,-13
-2,17,-12
-1,16,-11
-3,16,-10
-4,19,-8
-3,21,-7
-2,18,-6
0,19,-6
-1,18,-5
0,18,-4
-1,19,-3
-1,20,-3
-1,20,-2
-1,19,-2
-4,16,-1
-2,15,-1
-3,15,0
-3,18,0
-2,19,0
-1,18,0
-1,19,0
0,22,0
-1,24,-1
-3,24,-1
-3,22,-1
-1,19,-1
0,19,-1
-3,18,-1
-2,14,-2
-1,14,-2
-1,14,-3
-2,15,-4
-2,16,-4
-2,19,-6
-1,16,-6
-2,16,-8
-3,22,-9
-3,24,-10
-2,17,-11
-3,16,-12
-5,21,-14
-5,15,-14
-4,12,-15
-4,16,-17
-6,20,-19
-5,15,-19
-3,17,-21
-3,25,-23
-5,21,-23
-5,20,-24
-2,21,-24
-2,25,-25
-5,25,-26
-2,21,-26
-2,15,-27
-3,17,-28
-3,16,-27
-3,14,-28
-3,13,-29
-2,10,-28
-3,12,-29
-2,15,-30
-2,10,-31
-4,8,-30
-2,11,-29
-1,17,-29
-1,22,-28
-4,19,-28
-4,13,-29
-4,9,-30
-2,7,-29
-1,9,-27
-2,12,-27
0,9,-28
-1,1,-28
-2,-1,-28
-2,6,-27
-3,8,-27
-3,9,-27
-3,7,-28
-2,4,-28
-3,5,-28
-4,0,-28
-4,-2,-28
-3,-2,-28
-5,1,-27
-5,6,-27
-1,6,-27
3,8,-28
1,7,-28
-2,4,-28
-3,2,-28
-3,1,-28
-2,1,-28
-1,3,-28
-1,7,-28
-1,9,-28
-2,9,-29
-2,7,-30
-1,11,-29
-1,13,-29
-1,13,-29
-2,13,-30
1,12,-31
1,12,-30
0,15,-30
-2,12,-31
-3,14,-31
-4,17,-30
-4,17,-30
-4,15,-31
-3,16,-31
-2,17,-31
-3,17,-30
-2,16,-30
-2,15,-30
-3,16,-28
-3,18,-27
-4,16,-26
-4,15,-25
-5,17,-23
-5,17,-22
-4,16,-21
-4,16,-20
-4,18,-18
-4,19,-17
-4,19,-15
-3,17,-14
3,21,-12
6,27,-12
3,30,-12
-5,20,-12
-6,12,-12
-3,11,-9
-4,17,-8
-6,20,-6
-7,18,-6
-4,14,-5
-2,13,-3
-2,14,-3
-5,18,-2
-7,18,-2
-6,17,-1
-5,17,-1
-5,17,0
-5,18,0
-5,20,1
-6,18,0
-5,21,0
-6,21,0
-4,20,0
-4,20,0
-4,19,0
-6,21,-1
-6,21,-1
-4,19,-1
-2,16,-1
-4,16,-1
-5,18,-2
-1,12,-3
-3,13,-3
-3,17,-4
-4,18,-5
-3,14,-6
-2,12,-7
-4,14,-8
-6,21,-10
-5,17,-11
-5,17,-12
-5,21,-13
-8,13,-15
-5,15,-15
-2,16,-16
-6,23,-20
-6,16,-21
-4,12,-21
-4,25,-22
-8,26,-23
-8,17,-24
-6,18,-24
-4,22,-26
-5,22,-27
-1,17,-28
-1,18,-27
-3,20,-28
-3,19,-29
-2,18,-29
-2,17,-28
-4,15,-29
-4,15,-29
-3,14,-30
-5,13,-31
-4,12,-31
-1,13,-29
0,17,-28
0,18,-27
-2,12,-27
-4,8,-27
-4,4,-28
-3,5,-28
-4,10,-28
-5,9,-28
-3,6,-27
-3,6,-28
-3,6,-28
-5,6,-28
-4,7,-28
-1,6,-28
-2,4,-28
-2,3,-28
-2,4,-27
0,7,-27
0,10,-28
1,6,-28
-1,3,-28
-4,1,-28
-4,3,-27
-4,3,-27
-4,2,-27
-1,3,-27
-1,6,-27
-1,9,-28
-3,10,-28
-1,11,-29
-1,10,-30
-1,10,-29
-1,13,-29
-1,14,-28
-2,12,-29
-2,13,-30
-1,14,-30
-3,14,-30
-4,14,-30
-3,14,-31
-2,13,-31
-3,14,-32
-3,12,-31
-3,15,-30
-3,16,-28
-2,16,-28
-3,15,-27
-4,14,-26
-4,17,-25
-4,19,-24
-6,18,-24
-6,15,-23
-4,15,-22
-4,18,-22
-6,21,-21
-4,21,-20
-2,21,-20
-2,21,-18
-3,22,-18
-1,21,-17
-2,20,-15
-3,20,-14
-4,19,-14
-3,18,-12
-4,18,-11
-4,19,-10
-3,18,-8
-4,17,-7
-4,18,-6
-4,17,-6
-5,16,-4
-4,18,-3
-3,19,-3
-2,17,-2
-2,19,-1
-3,19,-1
-3,19,0
-3,19,0
-3,19,0
-5,19,0
-3,18,1
-4,21,1
-4,23,1
-3,20,1
-2,20,1
-2,19,1
-3,18,1
-3,21,1
-2,17,1
-2,12,0
-2,9,-1
-3,10,-1
-4,14,-1
-3,8,-2
-4,12,-4
-4,19,-5
-5,20,-6
-3,17,-7
-2,20,-9
-5,22,-10
-7,14,-10
-6,12,-12
-3,23,-14
-5,22,-15
-6,7,-17
-6,8,-19
-7,22,-20
-8,23,-21
-9,13,-23
-8,13,-25
-9,24,-26
-10,31,-27
-9,25,-28
-7,19,-28
-2,24,-28
-2,26,-28
-4,23,-28
-5,18,-28
-5,16,-27
-4,16,-27
-5,16,-27
-4,16,-27
-3,14,-28
-4,11,-28
-5,10,-28
-4,15,-28
-4,15,-27
-4,11,-30
-4,11,-30
-5,13,-28
-6,12,-27
-4,9,-28
-3,8,-29
-3,9,-28
-4,8,-27
-4,6,-29
-3,6,-28
-3,6,-27
-5,5,-27
-4,2,-27
-2,4,-27
-2,5,-27
-4,4,-28
-4,2,-28
-4,1,-28
-4,2,-28
-3,2,-28
-4,5,-27
-2,9,-27
-3,6,-27
-2,6,-28
-3,9,-28
-3,9,-28
-2,10,-29
-1,10,-29
-2,10,-29
-3,11,-29
-3,11,-29
-3,14,-30
-4,14,-31
-4,12,-31
-2,18,-31
-2,23,-31
-3,22,-31
-4,16,-33
-4,15,-32
-3,17,-31
-4,20,-32
-2,17,-32
-3,15,-31
-1,14,-29
-4,16,-27
-6,20,-26
-3,17,-26
-5,16,-24
-8,22,-23
-7,22,-22
-8,15,-22
-8,14,-21
-7,17,-18
-6,16,-17
-7,12,-15
-6,15,-14
-6,20,-12
-6,20,-11
-3,18,-10
-2,18,-9
-3,17,-8
-3,19,-6
-3,20,-5
-3,20,-4
-3,17,-4
-3,15,-2
-4,17,-2
-5,18,-1
-5,15,0
-5,14,0
-6,14,0
-7,17,1
-5,18,1
-4,19,1
-6,19,1
-5,19,1
-4,20,2
-5,20,2
-6,21,2
-5,20,1
-4,18,1
-3,17,1
-5,16,1
-6,15,1
-4,14,0
-3,14,-1
-4,12,-1
-4,10,-2
-3,12,-4
-4,15,-4
-4,16,-5
-4,10,-8
-4,12,-9
-7,20,-11
-8,21,-13
-8,18,-13
-5,14,-15
-7,17,-18
-7,19,-19
-5,16,-21
-5,16,-22
-5,19,-23
-5,19,-25
-6,20,-26
-5,22,-27
-5,22,-27
-6,22,-28
-6,19,-29
-6,19,-30
-6,20,-31
-6,22,-31
-5,19,-30
-6,16,-29
-5,16,-28
-4,15,-28
-4,13,-29
-5,11,-29
-4,8,-29
-3,11,-28
-3,13,-28
-5,11,-29
-4,8,-29
-3,8,-29
-4,10,-29
-4,11,-29
-3,9,-29
-1,8,-28
-2,10,-28
-3,10,-28
-6,7,-28
-6,4,-28
-5,3,-28
-5,5,-27
-4,6,-26
-4,5,-26
-4,4,-27
-5,2,-27
-3,1,-27
-3,4,-27
-4,7,-27
-4,6,-27
-3,4,-27
-3,5,-27
-2,10,-27
-3,11,-28
-5,10,-29
-4,10,-29
-3,10,-30
-3,13,-29
-3,19,-30
-4,19,-30
-4,16,-31
-4,16,-32
-4,20,-32
-4,20,-32
-4,16,-33
-4,15,-33
-6,15,-32
-6,15,-32
-4,18,-31
-4,14,-30
-6,14,-29
-6,17,-28
-6,17,-27
-6,15,-26
-7,16,-25
-7,15,-24
-7,17,-22
-7,17,-21
-8,17,-19
-6,17,-19
-6,17,-17
-6,19,-16
-6,21,-13
-5,21,-13
-3,19,-12
-3,18,-10
-2,16,-9
-2,18,-8
-2,20,-6
-3,21,-6
-4,15,-4
-3,14,-3
-4,15,-2
-6,17,-1
-7,14,-1
-7,13,0
-5,15,1
-4,17,2
-4,20,3
-5,17,2
-4,13,3
-2,16,3
-2,21,4
-4,22,4
-2,17,3
-1,16,3
-2,19,3
-4,21,3
-3,19,3
-3,18,2
-3,16,2
-3,15,2
-3,15,1
-4,15,0
-5,17,-1
-4,15,-1
-4,13,-2
-5,14,-3
-6,18,-5
-4,16,-6
-4,16,-7
-3,16,-8
-5,13,-10
-7,11,-12
-7,13,-14
-6,13,-15
-5,8,-18
-6,12,-19
-8,23,-21
-8,23,-23
-7,16,-24
-6,18,-26
-8,29,-27
-8,26,-27
-8,21,-27
-6,28,-28
-5,26,-29
-4,19,-30
-7,20,-29
-6,23,-29
-6,22,-29
-6,17,-28
-6,12,-28
-5,8,-29
-5,9,-28
-6,10,-28
-5,10,-28
-4,9,-29
-4,9,-28
-4,9,-28
-4,9,-28
-3,11,-29
-4,10,-28
-4,9,-29
-5,8,-29
-4,8,-29
-4,7,-29
-5,9,-28
-4,10,-28
-3,6,-28
-2,5,-28
-3,6,-28
-3,4,-27
-4,3,-27
-3,4,-27
-4,4,-27
-4,2,-27
-4,1,-27
-4,2,-27
-4,2,-27
-5,1,-28
-4,2,-27
-4,4,-28
-2,4,-28
-3,3,-28
-3,2,-27
-3,2,-27
-3,1,-27
-4,0,-27
-4,1,-27
-4,1,-27
-3,1,-28
-3,2,-27
-3,2,-27
-3,2,-27
-3,1,-27
-3,2,-28
-4,3,-27
-4,4,-28
-4,4,-28
-3,5,-28
-3,7,-28
-4,9,-29
-4,9,-30
-3,8,-30
-2,8,-30
-3,12,-30
-4,16,-29
-4,13,-31
-4,12,-31
-2,15,-31
-4,16,-31
-4,16,-32
-5,14,-32
-5,13,-31
-5,14,-31
-6,13,-31
-7,12,-31
-7,13,-30
-7,13,-29
-8,16,-29
-8,19,-28
-10,18,-28
-9,16,-27
-9,15,-26
-9,17,-25
-9,17,-22
-8,17,-22
-11,21,-22
-10,17,-20
-7,14,-20
-7,15,-18
-6,14,-15
-1,13,-13
0,15,-12
-8,13,-10
-10,15,-10
-10,14,-8
-7,15,-6
-7,14,-5
-7,15,-4
-6,20,-4
-6,20,-3
-5,17,-2
-7,18,-1
-6,19,-1
-6,21,0
-6,23,0
-5,21,0
-4,19,1
-4,19,1
-4,19,2
-5,20,3
-6,19,3
-6,17,3
-5,19,3
-5,20,3
-6,22,3
-4,21,3
-6,22,3
-8,21,3
-5,22,4
-5,20,4
-7,19,4
-5,18,4
-4,16,4
-4,14,4
-3,14,4
-3,12,4
-2,10,3
-3,7,2
-6,9,1
-6,12,0
-5,15,-1
-5,14,-3
-6,13,-4
-9,19,-6
-8,20,-7
-9,21,-9
-9,24,-10
-9,19,-11
-9,19,-12
-9,21,-13
-10,18,-14
-9,20,-15
-7,23,-17
-9,20,-17
-8,19,-19
-7,17,-20
-10,20,-21
-9,21,-21
-7,17,-22
-7,16,-24
-7,17,-24
-7,14,-24
-7,15,-26
-8,18,-27
-6,18,-27
-5,15,-28
-8,17,-28
-8,17,-29
-8,14,-29
-8,14,-29
-8,16,-29
-8,15,-29
-8,13,-29
-5,13,-29
-5,12,-29
-5,10,-29
-6,10,-29
-6,10,-28
-6,11,-28
-5,10,-28
-5,10,-28
-5,8,-28
-4,8,-28
-4,7,-28
-4,8,-28
-4,8,-28
-4,6,-28
-3,2,-28
-2,1,-28
-1,1,-28
-2,1,-28
-4,3,-27
-4,1,-27
-4,0,-28
-4,1,-28
-4,0,-27
-4,0,-28
-4,4,-28
-4,9,-28
-1,6,-29
-1,1,-28
-3,0,-28
-3,-1,-27
-4,-2,-27
-4,-1,-27
-4,0,-27
-2,1,-28
-3,1,-28
-3,1,-28
-3,0,-27
-4,0,-27
-4,-1,-28
-4,0,-28
-4,1,-27
-3,-1,-27
-2,-1,-27
-4,0,-28
-4,0,-27
-4,0,-28
-4,0,-28
-3,1,-28
-2,1,-28
-2,0,-28
-3,0,-28
-3,0,-27
-2,-1,-27
-2,0,-28
-3,0,-28
-4,0,-28
-4,0,-28
-3,0,-28
-3,0,-27
-3,0,-27
-2,1,-27
-1,1,-27
-1,0,-28
-3,0,-28
-4,1,-28
-4,2,-28
-4,1,-28
-4,0,-28
-4,-1,-27
-4,-1,-27
-3,0,-27
-2,0,-27
-2,0,-28
-2,1,-28
-2,1,-27
-1,1,-28
-2,0,-27
-3,1,-27
-2,1,-27
-4,0,-28
-4,0,-28
-2,1,-27
-2,1,-27
-2,0,-28
-2,0,-28
-2,1,-28
-2,1,-28
-2,1,-28
-2,1,-27
-2,1,-27
-2,0,-28
-3,0,-28
-3,0,-28
-3,0,-28
-3,1,-28
-4,1,-28
-4,0,-28
-3,0,-27
-2,-1,-28
-2,0,-28
-2,0,-28
-2,0,-28
-2,0,-28
-2,0,-28
-2,-1,-27
-1,-1,-27
-1,0,-28
-1,-1,-28
-2,0,-28
-2,0,-28
-2,-1,-28
-2,0,-28
-2,0,-28
-2,0,-28
-2,-1,-27
-1,0,-27
-2,0,-28
