-1,-1,-1
-14,11,17
-14,11,17
-14,11,17
-13,11,17
-14,11,17
-14,11,17
-13,11,17
-14,11,17
-14,11,17
-14,11,17
-14,11,18
-14,11,17
-14,11,17
-14,10,17
-14,10,17
-14,10,17
-14,10,18
-14,9,18
-14,10,18
-10,12,17
-10,12,18
-10,12,18
-10,13,18
-11,13,18
-11,14,18
-10,15,19
-10,15,19
-11,15,20
-12,16,21
-12,17,21
-15,17,20
-16,19,20
-15,15,17
-12,20,15
-10,19,16
-12,19,12
-13,20,12
-12,20,12
-13,21,15
-14,21,15
-15,23,15
-14,19,11
-15,18,10
-18,19,11
-18,19,13
-16,22,16
-18,23,12
-19,23,12
-20,26,12
-19,28,12
-10,28,6
-11,26,6
-11,26,6
-27,17,42
-17,18,2
-21,6,-12
-3,10,24
-10,16,24
-14,16,18
-15,8,14
-11,9,18
-8,11,18
-8,11,17
-6,11,16
-6,11,15
-6,12,13
-7,11,12
-9,11,14
-10,12,16
-9,13,17
-8,13,19
-7,15,21
-3,14,25
-2,14,25
-6,19,25
-5,11,26
-12,15,27
-23,19,22
-20,12,33
-21,11,35
-20,13,29
-17,17,24
-11,13,19
-11,10,12
-12,9,10
-12,9,10
-18,11,0
-19,13,-1
-19,13,0
-18,18,1
-18,18,2
-17,25,5
-17,35,15
-15,37,21
-15,35,39
-16,36,36
-26,27,28
-25,21,40
-19,16,25
-19,3,-8
-21,12,-7
-3,7,31
-7,13,23
-12,14,17
-18,9,13
-15,10,15
-13,11,16
-10,12,15
-11,12,15
-11,12,14
-9,12,15
-7,13,15
-7,11,16
-7,12,17
-7,12,17
-7,14,20
2,12,24
-4,17,25
-11,21,26
-12,16,26
-5,12,29
-22,14,22
-28,10,36
-28,9,37
-24,14,33
-22,17,31
-10,15,19
-5,10,6
-10,10,3
-12,10,2
-17,12,-1
-18,12,-1
-20,15,-1
-17,18,2
-15,23,4
-16,24,4
-19,31,13
-13,35,32
-15,35,42
-14,39,15
-17,39,3
-25,30,11
-14,16,18
-25,2,-15
-28,16,-14
-1,-3,23
0,2,40
-15,17,15
-19,6,10
-18,8,12
-12,9,16
-9,11,16
-8,15,14
-7,12,14
-8,15,14
-8,15,13
-8,13,14
-8,13,19
-8,17,20
-6,16,21
0,10,25
-2,14,26
-13,22,27
-4,16,26
-1,14,25
-1,14,25
-9,9,22
-24,8,33
-18,17,30
-15,17,27
-8,14,14
-6,13,11
-5,11,7
-11,11,3
-11,11,3
-14,11,1
-20,11,-1
-19,13,0
-17,17,3
-16,22,5
-14,24,8
-15,35,38
-17,34,37
-15,35,22
-18,34,0
-29,19,30
-31,21,42
-13,4,6
-23,15,-7
-13,7,-2
-2,14,39
-5,17,37
-16,14,16
-18,11,13
-15,10,14
-12,10,15
-8,14,14
-8,12,13
-7,14,13
-6,14,14
-6,12,14
-8,11,14
-10,14,19
-9,15,18
-8,14,18
1,12,23
-13,17,26
-16,14,31
-12,14,26
-16,14,24
-24,15,29
-28,11,32
-23,17,30
-10,17,19
-5,15,15
-3,14,9
-13,13,4
-16,11,2
-18,12,1
-22,14,0
-20,13,1
-17,16,2
-17,26,6
-16,26,8
-15,29,19
-14,31,24
-9,36,35
-14,40,16
-22,35,-3
-28,21,11
-37,20,36
-11,19,20
-19,7,5
-15,10,12
-11,15,31
-11,11,27
-18,10,14
-12,7,15
-9,7,16
-6,8,16
-10,8,17
-8,8,17
-5,6,16
-2,8,14
-2,9,17
-6,10,18
-8,10,17
-5,12,16
-5,11,21
-5,11,23
-4,12,27
-5,15,27
-7,16,26
-7,16,26
-8,16,25
-18,10,25
-17,15,36
-18,19,38
-21,19,31
-12,14,19
-3,12,14
-7,11,10
-15,11,1
-19,13,-2
-18,16,-3
-18,17,-3
-18,19,-3
-15,25,-1
-15,40,17
-12,41,27
-10,37,41
-12,34,39
-32,29,23
-32,23,46
-12,4,1
-16,-1,-6
-23,15,-4
-7,4,30
-12,14,19
-19,9,12
-17,10,13
-11,8,17
-9,8,17
-7,11,15
-6,10,15
-5,12,15
-5,12,16
-6,12,15
-10,10,16
-8,11,18
-6,12,18
-5,13,20
-5,12,21
-3,11,26
-11,23,26
-7,16,22
-6,17,22
-11,12,21
-11,12,21
-27,7,37
-28,16,29
-26,18,26
-18,14,23
-13,13,20
-9,10,7
-12,10,3
-18,13,-1
-20,14,0
-20,14,-1
-18,15,-1
-15,18,2
-14,25,4
-14,36,18
-13,37,24
-12,31,29
-11,34,18
-31,28,23
-36,23,53
-28,11,50
-16,2,-7
-14,4,5
-8,1,21
-8,14,42
-10,13,33
-20,12,11
-13,5,18
-9,8,17
-9,10,15
-8,10,15
-6,10,16
-4,10,14
-4,11,14
-5,11,16
-6,11,17
-9,13,17
-3,13,17
-3,12,19
-6,12,27
-11,15,27
-13,18,31
-12,19,32
-11,13,22
-22,15,28
-25,12,33
-26,13,33
-17,17,22
-7,13,16
-6,13,13
-11,12,8
-14,13,5
-15,14,1
-19,18,-2
-19,16,-1
-17,13,2
-17,14,2
-17,22,2
-15,31,9
-10,35,29
-11,35,33
-17,36,27
-17,36,20
-28,27,20
-21,10,38
-15,10,10
-27,15,-6
-25,17,-4
-4,3,33
-12,16,16
-15,13,13
-15,13,13
-16,8,16
-11,13,15
-8,11,16
-6,11,14
-6,13,15
-7,13,15
-10,13,15
-9,13,16
-5,13,18
-5,14,20
-3,12,27
-12,20,27
-12,15,27
-8,17,28
-13,13,22
-23,11,33
-28,10,36
-25,18,33
-21,19,27
-7,13,19
-1,11,12
-8,10,6
-12,12,-1
-17,13,-2
-19,12,0
-21,10,1
-18,14,3
-17,18,4
-16,29,6
-14,34,16
-12,33,31
-16,33,34
-16,36,14
-19,32,1
-29,19,30
-28,13,35
-18,4,9
-23,9,-2
-8,3,18
-9,12,30
-13,14,18
-19,8,14
-19,8,15
-14,9,16
-10,13,14
-7,12,14
-5,12,14
-4,13,14
-5,13,14
-9,12,16
-12,13,18
-10,15,20
-8,15,18
-2,12,24
-6,15,27
-16,14,29
-12,18,29
-10,13,22
-19,18,24
-23,6,30
-28,13,33
-24,19,32
-21,17,27
-8,12,17
-4,10,8
-11,11,3
-14,11,-3
-18,11,-2
-20,13,-2
-19,13,-1
-19,15,1
-18,19,2
-19,36,15
-17,41,30
-20,32,42
-20,36,24
-26,32,3
-28,25,33
-16,9,22
-23,8,-6
-21,16,-6
-3,1,37
-6,13,35
-17,13,13
-19,7,12
-15,5,17
-14,11,16
-11,13,15
-9,13,14
-7,11,13
-8,14,14
-8,12,14
-8,11,14
-11,14,18
-10,14,20
-6,13,21
-3,12,23
-6,16,25
-14,16,25
-11,17,28
-11,9,22
-23,14,29
-30,8,33
-31,14,32
-28,17,30
-13,13,25
1,13,12
-3,13,6
-13,13,0
-17,14,-4
-21,14,-3
-21,14,-2
-19,15,-1
-17,17,3
-15,26,5
-17,33,16
-15,34,33
-15,30,35
-14,34,16
-18,35,4
-32,23,32
-32,15,44
-18,9,1
-21,10,-7
-10,7,10
-5,15,38
-12,15,21
-21,10,11
-19,9,13
-12,8,18
-9,10,16
-8,12,15
-7,12,16
-4,11,16
-4,12,15
-7,12,15
-9,11,16
-10,12,17
-6,13,18
-4,12,18
-4,11,22
-3,12,25
-9,18,24
-12,17,28
-9,16,29
-17,20,27
-24,14,29
-31,7,32
-25,20,31
-17,15,24
-8,13,17
-5,9,15
-15,13,2
-16,14,-4
-17,13,-1
-18,17,-3
-20,20,-2
-21,17,-1
-19,17,1
-18,23,5
-16,37,26
-16,34,32
-19,34,24
-21,33,11
-31,30,21
-21,23,37
-13,10,17
-28,3,-13
-26,19,-2
-6,5,41
-5,10,34
-17,15,12
-15,9,11
-12,7,18
-7,7,17
-9,12,14
-10,11,16
-9,9,16
-7,11,17
-7,12,15
-7,12,15
-5,10,17
-5,10,17
-4,12,17
0,10,20
-1,12,25
-5,16,25
-6,14,30
-10,17,31
-18,16,23
-25,18,23
-27,12,27
-23,12,31
-21,17,29
-19,14,27
-14,9,15
-15,13,9
-14,14,9
-13,14,5
-19,14,1
-20,12,-1
-20,12,-1
-17,15,0
-15,21,0
-15,25,4
-13,34,21
-11,35,33
-15,33,31
-13,35,17
-17,30,-1
-24,23,16
-26,11,41
-16,6,16
-27,13,-8
-18,7,4
-8,2,35
-14,15,20
-18,14,13
-20,5,15
-15,5,17
-10,9,17
-10,8,18
-9,10,18
-8,10,16
-5,9,14
-5,10,16
-10,11,16
-10,12,14
-7,12,15
-3,12,19
-4,13,25
-8,15,27
-10,19,24
-15,17,29
-15,17,30
-20,17,27
-24,10,27
-29,14,29
-23,16,26
-13,17,18
-8,12,15
-11,11,10
-14,11,6
-18,15,2
-20,17,5
-20,16,4
-17,18,3
-16,18,4
-14,21,3
-14,21,7
-15,27,14
-12,34,21
-12,34,34
-12,33,24
-13,35,4
-26,24,18
-31,11,48
-16,7,14
-30,11,-8
-24,9,0
-10,7,39
-13,15,23
-17,11,12
-14,6,15
-12,8,17
-10,12,16
-8,10,17
-9,10,17
-7,12,15
-7,12,16
-9,12,16
-10,11,15
-8,12,15
-8,12,18
-10,15,22
-8,13,28
-10,19,28
-10,15,31
-8,16,33
-18,15,25
-24,18,25
-28,7,29
-23,16,27
-21,17,25
-16,12,18
-12,10,12
-11,11,7
-14,13,1
-14,14,1
-17,17,-1
-18,14,-1
-17,14,-1
-17,17,-1
-16,23,3
-16,36,23
-17,38,37
-20,35,34
-18,36,12
-23,34,-2
-27,19,40
-18,12,22
-21,5,0
-24,14,-5
-7,1,32
-7,12,33
-16,15,13
-19,10,12
-17,8,17
-15,10,16
-12,12,16
-12,12,16
-10,12,15
-10,13,15
-10,13,12
-10,12,15
-10,13,16
-10,15,17
-8,14,21
-6,11,25
-15,22,27
-10,17,25
-6,15,27
-14,13,22
-29,16,27
-30,6,30
-27,16,33
-21,19,28
-16,16,24
-7,14,13
-8,11,8
-14,11,2
-17,12,0
-19,12,0
-20,12,-2
-20,14,-1
-18,16,3
-18,22,10
-20,31,15
-20,36,30
-21,32,36
-17,35,16
-21,30,-2
-30,19,22
-27,12,35
-17,10,17
-25,17,-6
-11,4,4
-4,4,34
-12,16,22
-19,10,14
-20,11,13
-16,11,16
-13,12,16
-11,13,14
-10,12,15
-10,14,13
-11,13,14
-10,12,15
-10,12,16
-12,14,18
-10,13,20
-8,13,23
-11,15,27
-18,19,28
-10,14,27
-4,16,28
-14,13,22
-25,15,24
-26,7,26
-27,13,27
-24,17,27
-18,17,25
-5,13,16
-5,13,10
-10,13,6
-12,12,4
-17,12,-1
-20,11,-1
-21,11,-1
-19,14,1
-18,20,4
-18,28,7
-17,36,26
-17,35,40
-17,34,25
-16,33,4
-29,20,26
-28,13,35
-17,6,12
-22,12,-2
-9,2,11
-8,11,34
-14,15,18
-20,9,13
-18,8,14
-14,10,15
-12,12,14
-11,13,15
-8,11,16
-9,12,15
-9,12,14
-10,11,15
-12,11,16
-13,15,20
-11,14,18
-7,13,19
-2,11,24
-14,19,27
-17,19,26
-10,19,28
-12,8,23
-22,16,29
-25,8,34
-27,18,33
-23,13,29
-17,12,23
-10,10,12
-13,11,8
-16,12,5
-17,14,2
-19,15,-1
-18,15,-1
-17,14,0
-17,18,0
-16,23,4
-16,28,11
-14,37,29
-14,35,27
-15,30,20
-18,35,11
-38,26,23
-27,5,39
-10,12,8
-14,1,1
-12,9,14
-16,11,30
-27,7,20
-30,5,13
-17,3,17
-2,5,20
-3,8,17
-3,6,16
-4,7,16
-3,9,14
-3,10,14
-6,9,15
-9,10,15
-11,12,15
-10,11,15
-11,12,18
-12,13,22
-10,13,31
-13,23,31
-8,16,29
0,14,27
-7,9,25
-28,16,29
-37,12,34
-32,12,29
-21,12,23
-9,12,20
-8,11,13
-12,11,7
-15,11,1
-19,13,1
-18,14,1
-18,13,-2
-17,14,-1
-17,19,-1
-16,24,2
-15,35,18
-13,33,32
-18,29,33
-17,33,23
-19,35,-2
-32,23,25
-35,17,44
-14,8,16
-25,7,-8
-18,11,-4
-6,0,30
-12,15,27
-18,16,13
-20,8,12
-17,7,17
-13,10,16
-13,12,15
-9,10,16
-8,10,15
-8,12,16
-10,13,15
-10,12,16
-9,12,17
-6,12,18
-6,12,19
-4,14,22
-9,17,27
-16,22,25
-13,15,24
-13,17,26
-19,16,25
-28,12,32
-37,12,30
-33,15,29
-21,15,24
-10,16,19
-2,12,10
-8,11,5
-17,12,-2
-19,13,-4
-23,15,-1
-22,14,-1
-18,16,2
-17,21,3
-18,27,5
-19,36,22
-13,36,36
-18,34,37
-19,40,11
-31,29,13
-36,17,42
-20,15,4
-21,3,-9
-17,5,5
-13,4,30
-16,13,26
-21,14,13
-18,9,12
-15,9,16
-10,9,17
-9,11,15
-10,11,17
-8,10,17
-7,10,15
-8,12,16
-10,12,16
-10,12,15
-8,13,17
-8,15,20
-8,15,23
-8,13,28
-12,20,27
-12,18,27
-10,12,27
-21,16,26
-27,12,31
-35,12,33
-26,15,28
-18,15,21
-9,14,16
-4,11,11
-9,12,7
-18,13,0
-21,14,0
-21,14,-1
-20,14,0
-16,16,3
-17,20,1
-17,25,2
-17,28,10
-15,34,29
-19,34,34
-19,34,21
-24,32,9
-31,24,27
-18,6,30
-15,3,-1
-29,17,-8
-13,2,17
-11,10,35
-17,17,17
-19,9,12
-17,9,15
-16,9,16
-11,13,14
-8,12,16
-6,11,15
-8,13,14
-9,15,15
-11,12,14
-12,12,16
-11,13,19
-10,14,20
-6,10,25
-10,15,27
-19,17,25
-15,15,27
-9,9,26
-16,12,23
-25,9,29
-30,10,30
-30,16,29
-24,17,27
-12,13,20
-6,13,14
-11,12,8
-14,12,3
-19,12,0
-19,13,0
-20,12,0
-20,12,1
-18,17,1
-18,22,1
-20,33,14
-18,34,35
-21,30,36
-21,34,13
-23,33,1
-30,25,22
-23,9,28
-22,5,2
-23,15,-1
-8,2,26
-10,12,32
-17,14,16
-19,10,13
-18,10,15
-15,9,16
-12,13,14
-11,13,15
-9,12,15
-9,14,14
-10,15,14
-10,13,14
-12,13,17
-12,14,20
-10,13,20
-7,11,23
-13,17,28
-19,18,26
-11,15,25
-9,14,26
-18,14,25
-24,14,28
-29,10,29
-31,16,29
-25,16,29
-18,13,22
-5,9,12
-7,10,7
-14,12,2
-16,13,-2
-20,13,-1
-21,13,0
-19,13,0
-18,15,1
-17,24,3
-19,33,14
-16,36,34
-17,33,40
-15,36,14
-23,29,4
-29,17,30
-23,12,30
-19,4,5
-24,12,-7
-9,-1,20
-10,11,31
-17,15,15
-20,8,11
-18,7,14
-14,9,15
-10,11,15
-8,11,16
-5,12,18
-6,14,16
-7,13,16
-11,12,15
-12,13,15
-9,13,17
-8,14,19
-9,13,22
-7,12,24
-10,16,26
-13,15,27
-11,10,31
-19,14,25
-29,10,28
-35,6,29
-31,15,31
-24,17,30
-13,12,20
-7,10,12
-12,11,5
-16,13,1
-18,16,-4
-21,15,-1
-21,14,-2
-20,14,-1
-18,17,-1
-15,28,7
-13,38,25
-11,35,34
-13,30,26
-15,33,14
-28,31,9
-31,24,25
-17,4,32
-14,2,7
-26,20,-6
-13,5,16
-13,9,34
-19,17,18
-19,8,15
-15,5,17
-12,8,15
-11,10,14
-9,12,16
-6,12,14
-5,13,15
-5,13,15
-8,11,16
-12,12,16
-10,14,18
-9,13,18
-10,14,20
-6,12,26
-8,17,26
-15,17,28
-11,13,31
-17,21,24
-23,13,24
-30,8,28
-28,15,30
-23,17,26
-16,15,19
-10,14,15
-14,12,9
-16,12,3
-17,13,1
-19,15,-3
-19,14,-4
-18,15,-3
-18,16,-2
-17,21,-1
-16,31,10
-16,36,21
-14,38,50
-18,36,50
-17,35,10
-29,25,15
-28,14,32
-22,15,21
-17,-1,1
-12,8,22
-12,10,29
-18,12,18
-21,14,14
-20,10,13
-12,9,16
-9,11,14
-12,15,15
-12,15,16
-10,13,15
-9,13,15
-10,14,16
-13,13,16
-12,13,17
-11,13,18
-10,13,17
-10,10,19
-8,11,26
-10,15,25
-13,18,26
-12,17,27
-10,13,25
-23,17,26
-29,5,29
-30,15,27
-29,18,29
-17,12,18
-10,11,11
-11,11,8
-16,12,4
-17,12,4
-19,16,3
-19,15,0
-18,15,2
-15,15,4
-7,23,16
-6,29,22
-19,-3,33
-22,2,25
-24,12,19
-29,15,2
-26,12,4
-15,11,30
-19,16,15
-19,15,11
-17,13,11
-15,14,15
-15,18,18
-14,15,17
-14,15,16
-13,17,16
-13,16,17
-14,15,18
-15,15,18
-17,15,17
-17,15,17
-15,15,16
-16,14,16
-17,13,17
-19,13,18
-19,13,17
-19,14,16
-16,15,16
-15,15,16
-15,15,17
-16,15,18
-17,14,17
-16,14,17
-16,14,17
-16,